-0.039851736,0.008722114,0.40237662
-0.0036951015,0.008233989,0.3361974
0.025693255,0.0019858168,0.27462927
0.041793756,-0.0001510722,0.24033001
0.05047189,0.00064776663,0.22065784
0.060370013,0.0025462995,0.21937376
0.07275838,0.0044941953,0.23790626
0.08336515,0.0040636114,0.26268804
0.091072075,0.002939073,0.28342882
0.097294934,0.0027065205,0.3065879
0.101886556,0.0021994158,0.32690987
0.10546688,0.001838979,0.3465586
0.10813679,0.0014577226,0.3624039
0.11009261,0.0011627678,0.37402797
0.111209534,0.0009675134,0.38142708
0.11171135,0.0008941743,0.38521916
0.111764625,0.0009015384,0.3862693
0.111761935,0.00089948194,0.38628602
0.11175913,0.00089978974,0.38628954
0.111756876,0.0009005178,0.38629037
0.111755036,0.0009011578,0.38628906
0.11175348,0.0009016326,0.38628668
0.11175211,0.0009019595,0.38628393
0.11175083,0.00090217864,0.38628122
0.11174961,0.00090232043,0.3862787
0.11174843,0.0009024119,0.38627642
0.111747265,0.0009024693,0.3862744
0.11174611,0.00090250635,0.38627258
0.11174498,0.000902533,0.38627094
0.11174386,0.00090255204,0.38626942
0.11174276,0.00090256665,0.386268
0.111741684,0.00090257934,0.38626668
0.111740634,0.00090259465,0.38626543
0.111739606,0.000902609,0.3862642
0.11173861,0.00090262166,0.386263
0.11173763,0.0009026346,0.38626194
0.11173668,0.0009026483,0.38626084
0.11173575,0.0009026607,0.38625982
0.11173485,0.00090267416,0.38625875
0.11173398,0.00090268714,0.38625777
0.11173313,0.00090270204,0.38625675
0.111732304,0.0009027134,0.38625586
0.1117315,0.0009027255,0.3862549
0.11173072,0.0009027373,0.386254
0.11172995,0.0009027499,0.38625315
0.11172921,0.0009027612,0.3862523
0.11172849,0.0009027721,0.38625148
0.11172779,0.00090278056,0.3862507
0.1117271,0.00090279256,0.3862499
0.11172645,0.00090280164,0.38624913
